SANAND,11
SANAT NAGAR,22
SANAWAD,8
SANCHI,11
SANDAI (HALT,8
SANDAL KALAN,20
SANDALPUR,4
SANDHANI DHA,2
SANDILA,28
SANEH ROAD,10
SANGAM JAGAR,17
SANGANER,4
SANGANNAPUR,12
SANGAR,8
SANGARIYA,11
SANGAT,8
SANGLI,41
SANGMESHWAR,13
SANGOLA,14
SANGRAMPUR,43
SANGRUR,38
SANHA HALT,6
SANHATI,62
SANICHARA,8
SANJAMALA,4
SANJAN,27
SANJARPUR (H,6
SANJHA H,10
SANJIVAIAH P,68
SANJOY GRAM,8
SANJUJA-DA-A,5
SANK,7
SANKA,13
SANKARA GUMM,6
SANKARANKOVI,10
SANKARIDRUG,16
SANKARPUR,18
SANKAVAL,6
SANKHARI,14
SANKHEDA BAH,8
SANKOPARA H,12
SANKRA   HAL,6
SANKRAIL,103
SANODIYA,6
SANOSARA,14
SANSARPUR,12
SANTALDIH,17
SANTALPUR,8
SANTAMGALUR,10
SANTOSH PUR,62
SANTRAGACHI,230
SANTROAD,12
SANVATSAR,6
SANVORDEM CU,22
SANVRAD,6
SANWARA HALT,6
SAONGI,10
SAOTA,2
SAPATGRAM,6
SAPE-WAMNE (,4
SAPEKHATI,8
SAPHALE,36
SARADHNA,4
SARAGAON ROA,11
SARAGBUNDIA,14
SARAHULA HAL,6
SARAI,10
SARAI BANJAR,14
SARAI BHOPAT,8
SARAI CHANDI,8
SARAI GOPAL,4
SARAI HARKHU,4
SARAI JAGDIS,9
SARAI KANSRA,10
SARAI RANI,6
SARAIGRAM,8
SARAIMIR,18
SARANGPUR,9
SARANGPUR RO,4
SARASWATI NA,24
SARAYAN,8
SARBAHARA,10
SARDAR PATEL,10
SARDARGARH,15
SARDARNAGAR,10
SARDARSAHAR,6
SARDIHA,24
SARERI,3
SARGACHNI,25
SARGIPALI,2
SARJU,8
SARKANPUR,2
SARKARA,8
SARKHEJ,10
SARKONI,13
SARLA,10
SARMATANR,6
SARNA,12
SARNATH,28
SAROBAG,6
SAROJINI NAG,10
SAROLA,6
SARONA,25
SAROTRA ROAD,5
SARPESWAR P.,4
SARSAWA,15
SARSI,6
SARSONPURI,6
SARUPATHAR,15
SARUPSAR JN.,15
SARWARI,10
SASALU,12
SASAMUSA,8
SASAN GIR,6
SASARAM,82
SASNI,8
SASON,10
SASTHANKOTTA,34
SASVAD ROAD,4
SATADHAR,6
SATAR HALT,10
SATARA,46
SATBAHINI,8
SATBERIAHALT,31
SATH NARAINI,2
SATHAJAGAT,13
SATHI,16
SATHIAON,12
SATHIN ROAD,6
SATISH SAMAN,8
SATLANA,9
SATNA,163
SATNALI,18
SATNAUR BADE,6
SATRAON F,8
SATROD,18
SATSANG NAGA,17
SATTENAPALLE,40
SATTIRAKKUDI,8
SATULUR,12
SATUNA,10
SATUR,54
SATYAVADA HA,7
SATYAVALLI,1
SAUGOR,74
SAUNSHI,12
SAVALYAPURAM,11
SAVANUR,12
SAVAR KUNDLA,9
SAVARDA,6
SAVDA,6
SAVNI,6
SAWAI MADHOP,137
SAWALGI,8
SAWANTWADI R,31
SAYAMA,16
SAYAN,19
SEALDAH,745
SECUNDERABAD,288
SEHAL HALT,6
SEHARA BAZAR,9
SEHORE,46
SEHRAMAU,10
SEKERKOTE,4
SEKHA,8
SELENGHAT,4
SELOO ROAD,6
SELU,41
SEMAI,4
SEMAPUR,20
SEMER KHEDI,10
SEMMANDAPATT,4
SEMRA,12
SEMRAON,8
SENAPURA,6
SENCHOA JN,6
SENDRA,8
SENDURAI,6
SENGOTTAI JN,18
SENGULAM,1
SENJIPANAMBA,47
SEOHARA,18
SEORAPHULI J,265
SEPON,2
SERAM,28
SERNDANUR,6
SERONI ROAD,4
SETTIGUNTA,4
SETTIHALLI,9
SEVALIYA,9
SEVUR,7
SEVVAPET ROA,117
SEWA NAGAR,10
SEWAGRAM,67
SEWAPURI,16
SEWAR,6
SEYDUNGANALL,14
SHADNAGAR,33
SHAHABAD,44
SHAHABAD MAR,23
SHAHABAD MUH,24
SHAHAD,78
SHAHANAGAR T,4
SHAHBAZ KULI,10
SHAHBAZNAGAR,10
SHAHDOL,64
SHAHDORAGAON,10
SHAHGANJ JN.,63
SHAHGARH,10
SHAHI,10
SHAHJAHANPUR,129
SHAHPUR PATO,24
SHAHZAD NAGA,4
SHAITAN SING,2
SHAJAPUR,25
SHAKARNAGAR,6
SHAKTINAGAR,5
SHAKUR BASTI,84
SHALIMAR,39
SHAM CHAURAS,14
SHAM KAURIA,4
SHAMGARH,44
SHAMLI,27
SHAMPURHALLI,4
SHAMSABAD,10
SHAMSHABAD T,4
SHANKAPUR HA,6
SHANKARGARH,23
SHANKARPALLI,30
SHANKARPUR B,4
SHANKERPUR,7
SHANKRUL PH,9
SHANTIGRAMA,2
SHANTIPUR JN,43
SHAPUR,8
SHARMA HALT,4
SHASAN ROAD,37
SHEDBAL,12
SHEGAON,42
SHEIKHPURA,18
SHEIKHUPUR,8
SHELGAON HAL,10
SHENDRI,4
SHENOLI,4
SHEODASPURA-,2
SHEOPRASAD N,8
SHEOPUR KALA,4
SHEOSINGHPUR,4
SHER (HALT),4
SHEREKAN,4
SHERGANJ (HA,7
SHERGARH,8
SHERPUR,6
SHERTALAI,41
SHEWBABUDIH,4
SHIBLUN,21
SHIKARA,5
SHIKARIPARA,1
SHIKOHABAD J,50
SHIMILI GUDA,2
SHIMLA,10
SHIMOGA,16
SHIMOGA TOWN,22
SHINDAWANE,4
SHINDURIYA K,2
SHIRAVADE,5
SHIROOR,4
SHIRSAI,8
SHIRSOLI,4
SHIRUD,6
SHISHO H,2
SHIU SAGAR R,10
SHIUPUR,13
SHIVAJI BRID,105
SHIVAJINAGAR,66
SHIVALINGAPU,2
SHIVANI,12
SHIVATHAN,3
SHIVLAKHA,2
SHIVNAGAR,7
SHIVNARAYANP,22
SHIVNISHIVAP,6
SHIVPURA,6
SHIVPURI,20
SHIVPURI HAL,4
SHIVRAMPUR,5
SHIWALA TEHU,4
SHOGHI,5
SHOHRATGARH,23
SHOLAKA,16
SHOLAVANDAN,19
SHOLINGUR,22
SHONSELU,4
SHORANUR JN.,142
SHRAVANABELA,8
SHRI AMIRGAD,6
SHRI BALAJI,4
SHRI BHADRIY,14
SHRI GANGANA,42
SHRI GHASI N,6
SHRI KARANPU,9
SHRI MADHOPU,9
SHRI MAHABIR,32
SHRI MAKRI N,12
SHRI MATA VA,43
SHRI RAMGARH,2
SHRI-KSHETRA,6
SHRIBAR,2
SHRIGONDA RO,8
SHRIKHANDA,2
SHRIMAD DWAR,4
SHRIPAT SHRI,2
SHRIRAJNAGAR,12
SHRIRAMPUR,266
SHRISARADANA,8
SHUDNIPUR,4
SHUJALPUR,64
SHUJATPUR,4
SHUKARULLAHP,6
SHYAM CHAK,49
SHYAM NAGAR,200
SHYAMA CHARA,6
SHYAMPURA,6
SHYAMSUNDAR,9
SIAJULI,8
SIBAICHANDI,47
SIBSAGAR TOW,10
SIDDAMPALLI,10
SIDDAPURA,2
SIDHAPUR,28
SIDHARI (HAL,8
SIDHWALIA,4
SIDHWAN,9
SIDLAGHATTA,4
SIDMUKH,4
SIDULI (FLAG,10
SIGADAM,11
SIGSIGI,8
SIHAPAR (HAL,7
SIHO,12
SIHOR JN(GUJ,30
SIHORAROAD,41
SIKANDARPUR,18
SIKANDRA RAO,14
SIKAR JN.,12
SIKARIA HALT,5
SIKIR,4
SIKKAL,7
SIKOSA,8
SIKRIPAI,6
SIKRODA,4
SIKRODA KWAN,6
SILA KHERI,6
SILAIMAN,6
SILAK JHORI,2
SILANIBARI,6
SILAO,7
SILAPATHAR,10
SILARI,2
SILAUT,12
SILAWAR,10
SILCHAR,27
SILGHAT TOWN,4
SILHAUDI,4
SILIGURI JN.,48
SILIGURI TOW,8
SILLAKKUDI,6
SILLI,17
SILLIPUR,4
SILYARI,18
SIMALUGURI J,31
SIMARIA,16
SIMARIATAL,4
SIMBHOOLI,10
SIMEN CHAPAR,10
SIMHACHALAM,64
SIMLAGARH,62
SIMRAHA,15
SIMRI BAKHTI,40
SIMULTALA,26
SIMURALI,121
SINDEWAHI,8
SINDHAR,8
SINDHAVADER,8
SINDHU DURG,17
SINDI,15
SINDKHEDA,10
SINDRI B.H,9
SINDRI MARSH,6
SINDRI TOWN,6
SINDURWA,6
SINGANALLUR,8
SINGAPERUMAL,41
SINGAPUR ROA,24
SINGARAM,6
SINGARAYAKON,38
SINGARPUR,8
SINGHABAD,2
SINGHIAGHAT,12
SINGHIRAMPUR,7
SINGHPOKHARI,6
SINGHPUR,15
SINGHPURDUMR,4
SINGRA,6
SINGRAULI,23
SINGUR,69
SINGWAL,2
SINHAN,4
SINI JN,30
SIPAYA (HALT,8
SIR GURUDAS,15
SIRAJNAGAR,15
SIRARI,16
SIRAS,2
SIRATHU,12
SIRD,2
SIRHI ITARA,2
SIRHIND JN.,66
SIRIPURAM,8
SIRJAM,19
SIRKAZHI,34
SIRLI,6
SIRMUTTRA,4
SIRNAPALLI,13
SIROHI ROAD,33
SIRPUR TOWN,10
SIRPURKAGHAZ,98
SIRRI,6
SIRSA,20
SIRSALA  HAL,8
SIRSAUL,7
SIRSI MUKHDU,8
SIRSUPHAL,8
SIRUVATTUR H,6
SISAI GULAB,8
SISARKA,8
SISAUNA,6
SISIBORGAON,8
SISVINHALLI,13
SISWA BAZAR,30
SITABANJ,4
SITAFALMANDI,110
SITALNAGAR,8
SITALPUR,14
SITALPUR (BE,5
SITAMARHI,32
SITAMPET HAL,8
SITANAGARAM,10
SITAPUR CANT,34
SITAPUR CITY,16
SITAPUR KUTC,6
SITAPURAM PH,4
SITARAMPUR J,42
SITHALAVAI H,10
SITHOULI,4
SITIMANI,5
SIURI,30
SIVADI,4
SIVAGANGA,20
SIVAKASI,10
SIVAPUR,6
SIVOK,8
SIVUNGAON,12
SIWAHA,6
SIWAITH,8
SIWAN JN.,99
SIWAN KACHER,15
SIWANI,12
SKPARA,6
SLEEMNABAD,15
SOBHAPUR,8
SODPUR,219
SOGORA,12
SOHAGPUR,21
SOHAL,12
SOHANSRA,14
SOHWAL,20
SOJAT ROAD,15
SOLAGAMPATTI,24
SOLAN,6
SOLAPUR,115
SOLARI,10
SOLDEVANAHAL,12
SOLUR,2
SOMALAPURAM,6
SOMAN KATTI,4
SOMANAYAKKAN,4
SOMANUR,8
SOMESAR,8
SOMESHWARA,4
SOMIDEVI PAL,10
SOMNA,14
SOMNATH,14
SOMPETA,45
SOMPUR ROAD,2
SOMRA BAZAR,42
SOMTANE,8
SON NAGAR JN,32
SONA ARJUNPU,10
SONACHARA  S,2
SONADA,6
SONADANGA,23
SONAGIR,8
SONAI,8
SONAILI,18
SONAKHAN,12
SONAMUKHI PH,11
SONARDIH,2
SONARPUR JN.,235
SONAUILM,1
SONBARSA KAC,18
SONDAD,12
SONDALIA,44
SONDHA ROAD,6
SONDIMRA,4
SONEGAON,4
SONEKHPUR HA,8
SONGADH,22
SONI,8
SONIK,28
SONIPAT,66
SONIYANA,4
SONKHAMB,4
SONPUR JN.,105
SONTALAI,9
SONUA,12
SONUABARI,4
SONWARA,2
SOOROTHEE,4
SOPORE,18
SORAI,4
SORBHOG,16
SORO,30
SORON SHUKAR,12
SORUPETA,12
SOVABAZAR-AH,27
SRAVANUR,6
SRI BALABRAH,12
SRI DUNGARGA,16
SRI JHADESHW,7
SRI KALAHAST,52
SRI KALYAN P,2
SRI KRISHNA,12
SRI RAMNAGAR,16
SRI SATYA SA,24
SRI VIJAINAG,8
SRIDHAM,31
SRIKAKULAM R,93
SRINAGAR,24
SRINIVASANAG,15
SRINIVASPUR,4
SRIPANI,8
SRIPUR HALT,10
SRIRAMPUR (A,4
SRIRAMPURAM,6
SRIRANGAM,27
SRIRANGAPATT,16
SRIVAIKUNTAM,14
SRIVENKATAPE,4
SRIVENKATESW,10
SRIVILLIPUTT,10
SRUNGAVARAPU,2
SRUNGAVRUKSH,13
ST. THOMAS M,217
STUARTPURAM,14
SUAHERI HALT,4
SUBANSIRI,8
SUBARNAMRIGI,11
SUBEDARGANJ,4
SUBHAGPUR,8
SUBHASGRAM,146
SUBRAHMANYA,8
SUBZI MANDI,56
SUCHAN KOTLI,10
SUCHIPIND HA,6
SUDAMDIH,13
SUDHANI,16
SUDHRANA,16
SUDIYUR,8
SUDSAR,14
SUGAPAHARI H,20
SUI,8
SUISA,5
SUJALPUR PH,5
SUJANGARH,18
SUJANPUR,10
SUJATAPURAM,10
SUJNIPARA,16
SUJRA,22
SUKHCHAIN,8
SUKHI SEWANI,4
SUKINDA ROAD,8
SUKLI,8
SUKNA,2
SUKRIMANGELA,5
SUKRITIPUR,2
SUKU,2
SULAH HIMACH,10
SULDHAL,10
SULEBHAVI,10
SULEHALLI,5
SULERJAVALGE,5
SULHANI,7
SULLURUPETTA,74
SULTANABAD H,4
SULTANGANJ,57
SULTANPUR,4
SULTANPUR JN,70
SULTANPUR KA,12
SULTANPUR LO,16
SULUR ROAD,7
SUMAOLI,6
SUMER,4
SUMMA DEVI,7
SUMMER HILL,6
SUMMIT,6
SUMRERI,8
SUNAM,26
SUNDARAPERUM,12
SUNDERABAD,8
SUNDHIA MAU,8
SUNDLAK,2
SUNEHRA,24
SUNEHTI KHAR,9
SUNMAI HALT,6
SUPEDI,2
SUPPALAPADU,4
SUPRAKANDI,6
SURA NUSSI,9
SURAIMANPUR,32
SURAJGARH,8
SURAJKUNDA,6
SURAJPUR ROA,8
SURAREDDIPAL,10
SURASARAIGHA,4
SURAT,318
SURATGARH JN,35
SURATHKAL,22
SURATPURA JN,6
SURAVALI (H),14
SURELI,2
SURENDRANAGA,116
SURER,6
SURERA,2
SURGAON BANJ,6
SURIAWAN,16
SURJAKAMAL,6
SURJYAPUR,56
SURLA ROAD,7
SURPURA,4
SUSKAL,8
SUWANSA,4
SUWASRA,20
SWADINPUR,26
SWAMI MALAI,12
SWAMI NARAYA,10
SWARUPGANJ,6
Saifee Nagar,22
T.SAKIBANDA,8
TADA,34
TADAKAL PUDI,12
TADALI JN.,4
TADEPALLI GU,84
TADIPATRI,43
TADLAPUSAPAL,10
TADUKU,8
TADWAL,14
TAGDI,4
TAHERPUR,56
TAHSIL BHADR,4
TAHSIL FATEH,10
TAIABPUR,8
TAJ NAGAR,18
TAJPUR,6
TAJPUR DEHMA,10
TAKARI,14
TAKARKHEDE,4
TAKAZHI,10
TAKHA,4
TAKHRAU HALT,4
TAKI ROAD,44
TAKIA,8
TAKIPUR,12
TAKIPUR HALT,4
TAKLI,6
TAKLIMIYA HA,6
TAKSAL,2
TAKU,4
TALABURU,6
TALAIVASAL,6
TALAIYUTHU,10
TALAJA PANCH,16
TALAKHAJURI,10
TALALA JN,10
TALAMADUGU H,4
TALAMANCHI,7
TALANALLUR,6
TALANDU,65
TALAP,2
TALARA,14
TALAVLI,4
TALBAHAT,16
TALCHER,16
TALCHER ROAD,40
TALCHHAPAR,8
TALDI,58
TALEGAON,58
TALGARIA,4
TALGUPPA,8
TALHERI BAZU,14
TALIT,42
TALJHARI,22
TALL JN.,22
TALLA,27
TALLI SAIDA,10
TALMADLA,10
TALNI,6
TALODI,8
TALPUR,4
TALVADIYA,14
TALWANDI,16
TALWARA JHIL,4
TAMARAIPADI,4
TAMBARAM,434
TAMBARAM SAN,168
TAMKUHI ROAD,10
TAMLUK,35
TAMNA,16
TANAKALLU,4
TANDA-URMAR,23
TANDARAI,6
TANDAVAPURA,10
TANDUR,46
TANDWAL,15
TANGARMUNDA,12
TANGIRIAPAL,4
TANGLA,20
TANGRA,10
TANGRABASULI,8
TANGUTURU,16
TANIJAN,6
TANKUPPA,12
TANTPUR,2
TANUKU,34
TANUR,28
TAPA,22
TAPANG,10
TAPASI,2
TAPPA KHAJUR,8
TAPRI JN.,43
TARABARI,2
TARADEVI,6
TARAK NAGAR,38
TARAKESHWAR,72
TARANA ROAD,18
TARAON,14
TARAORI,18
TARAPITH ROA,23
TARAPUR,16
TARCHHERA BA,6
TAREGNA,34
TARGAON,8
TARI GOPPULA,21
TARIASUJAN,8
TARIGHAT,6
TARIKERE,20
TARLUPADU,12
TARN TARAN,16
TAROPA,2
TARRA KALAN,4
TARSAI,10
TARSARAI,20
TARUR,15
TARWATA,4
TATANAGAR JN,141
TATAPPARAI,4
TATASIGUA,6
TATI,4
TATI CHERLA,8
TATIBAHAR,10
TATISILWAI,19
TAUHEED,4
TAVARGATTI,5
TEEGAON,4
TEGHRA,30
TEHARKA,4
TEHTA,26
TEJGADH,8
TEJPURWA (HA,4
TEK NEWAS,14
TEKA BIGHA,15
TEKKALI,6
TEKTAR F,2
TELAM,10
TELAPROLU,10
TELIA,6
TELIAMURA,6
TELO,12
TELTA,16
TEMBURU,4
TEMPA,8
TENALI JN.,143
TENERI HALT,1
TENGANMADA,12
TENKASI,18
TENNERU HALT,16
TENYA,26
TERHA HALT,4
TETELIA,4
TETTU,9
TETULMARI,26
TEZNARAYANPU,8
THADI,6
THAIYAT HAMI,2
THAKURBARI,10
THAKURGANJ,12
THAKURKUCHI,10
THAKURLI,185
THAKURNAGAR,67
THAKURTOLA P,10
THALAKU,4
THALANGAI,12
THALASSERY,70
THALERA,4
THALWARA,20
THAM,2
THAMLA MOGAN,4
THAN,24
THANA BHAWAN,25
THANA BIHPUR,25
THANDLA ROAD,14
THANE,796
THANESAR CIT,10
THANGUNDI,4
THANJAVUR JN,68
THANPAR NAGA,16
THANSIT,36
THARA,4
THARSA,12
THARWAI,6
THASRA,9
THATHANA MIT,2
THATHANKULAM,12
THAWE JN.,22
THEH QALANDA,10
THEKERAGURI,4
THERBAN HALT,4
THERUBALI,20
THIPPARTHI,6
THIRUMAYILAI,230
THIRUMULLAIV,184
THIRUTHURAIY,6
THIRUVARUR J,29
THIVIM,52
THOKUR,6
THONDE BHAVI,4
THONGANUR H,8
THURAVUR,25
THURIA,8
THUWAVI,8
TIBI,4
TIHU,16
TIK,9
TIKAMGARH,4
TIKANI,10
TIKARIYA,6
TIKAULI RAWA,6
TIKEKARWADI,14
TIKIAPARA,96
TIKIRAPAL PH,14
TIKIRI,12
TIKKOTTI,8
TIKRA PH,5
TIKRI HALT,8
TIKUNIA,14
TILA,2
TILAIYA,20
TILAK BRIDGE,107
TILARU,13
TILATI,7
TILAUNCHI,4
TILBHITA,17
TILBHUM,4
TILDA,44
TILDANGA,14
TILHAR,22
TILONIYA,4
TILRATH,12
TILWARA,5
TIMARNI,17
TIMBA ROAD J,9
TIMBARVA,5
TIMMACHIPURA,5
TIMMANACHERL,6
TIMMAPUR,20
TIMMAPURAM H,6
TIMTALA,6
TIN MILE HAT,2
TINAIGHAT,2
TINDAULI,4
TINDHARIA,2
TINDIVANAM,38
TINGRAI,4
TINICH,8
TINKHEDA,3
TINNAPATTI,8
TINPAHAR JN.,50
TINPHERIA (H,8
TINSUKIA JN.,16
TIPKAI,6
TIPLING,6
TIPPAPUR HAL,11
TIPPESANDRA,2
TIPTUR,49
TIRALDIH,5
TIRODI,8
TIRORA,24
TIRUCHANUR,2
TIRUCHCHULI,4
TIRUCHENDUR,14
TIRUCHIRAPPA,183
TIRUKKOVILUR,14
TIRUMAIYAM,8
TIRUMALAIRAY,7
TIRUMALPUR,29
TIRUMANGALAM,19
TIRUMATHIKKU,9
TIRUNAGESVAR,10
TIRUNELVELI,87
TIRUNINRAVUR,186
TIRUNNAVAYA,14
TIRUPARANKUN,15
TIRUPATI,147
TIRUPATI WES,12
TIRUPATTUR,32
TIRUPPACHETT,6
TIRUPPADIRIP,29
TIRUPPUR,160
TIRUPPUVANAM,6
TIRUR,80
TIRUSULAM,169
TIRUTTANGAL,10
TIRUTTANI,75
TIRUVALAM,12
TIRUVALANGAD,85
TIRUVALLA,104
TIRUVALLUR,209
TIRUVANNAMAL,18
TIRUVENNAMAL,2
TIRUVERUMBUR,26
TIRUVIDAIMAR,10
TIRUVIZHA,8
TIRUVOTTIYUR,104
TISI,4
TISUA,9
TITA GARH,210
TITABAR,8
TITLA GARH J,68
TITTE,12
TITUR,8
TITVALA,155
TIVARI,6
TODARPUR,10
TODIYAPPULAM,12
TOHANA,31
TOKISUD,8
TOKKUTTU,4
TOKOPAL,2
TOLAHUNSE,10
TOLLY GANJ,83
TOLRA,12
TOMKA,4
TONDALAGOPAV,5
TONDAMANPATT,22
TONDIARPET,104
TOPPUR,4
TORANAGALLU,20
TORANG,5
TORI,30
TORNIYA,4
TOTEWAHI HAL,8
TOTIYAPALAIY,7
TOVALAI H.,4
TOZHUPPEDU,2
TRIBEDIGANJ,6
TRIBENI,42
TRICHUR,206
TRIKARPUR,10
TRILOCHAN MA,12
TRILOKPUR (H,6
TRIPAL,13
TRIPUNITTURA,30
TRIVANDRAM P,26
TRIVANDRUM C,102
TRIVIKARAMDE,4
TSUNDURU,17
TUFANGANJ,6
TUGALAKABAD,56
TUGGALI,8
TULIN,16
TULJAPUR,7
TULSI ASHRAR,7
TULSI NAGAR,4
TULSIPUR,19
TULUKAPATTI,2
TUMBOLI H.,8
TUMKUR,80
TUMMALACHERU,8
TUMMANAM GUT,4
TUMSAR RD,44
TUMSAR TOWN,8
TUNDLA JN,118
TUNDU,2
TUNG,6
TUNI,55
TUNIA,6
TUPKADIH,6
TUREKALA ROA,8
TURINJAPURAM,6
TURKAPALLI,4
TURKI,14
TURTIPAR F,8
TUTICORIN,13
TUTIMELUR,9
TUVVUR HALT,14
TUWA,9
TWINING GANJ,18
TYADA,2
TYAKAL,27
Tenua Dumari,4
UBARNI,6
UCHANA,29
UCHIPPULI,8
UDAIPUR,4
UDAIPUR CITY,32
UDAIPURA,2
UDAIRAMPUR,30
UDALGURI,20
UDALKACHHAR,8
UDASAR,6
UDAYPUR KHUR,8
UDGIR,23
UDHAGAMANDAL,8
UDHAMPUR,52
UDHNA JN.,54
UDI MOR,4
UDRAMSAR,4
UDUMALAIPPET,8
UDUPI,69
UDVADA,25
UDWANT NAGAR,8
UDYANKHERI,2
UGAON,6
UGAR KHURD,14
UGARPUR,4
UGNA,2
UGRASENPUR,10
UGU,4
UJALVAV,12
UJHANI,12
UJIARPUR,19
UJJAIN JN,124
UKAI SONGHAD,7
UKHALI HALT,12
UKHRA,14
UKLANA,12
UKSI,4
ULAVAPADU,10
ULHASNAGAR,113
ULINDAKONDA,8
ULLAL,9
ULNA BHARI,4
ULUBARIA,134
ULUNDURPET,2
UMALLA,2
UMAR TALI,10
UMARIA,44
UMBERGAON RO,27
UMBERMALLI,36
UMDANAGAR,36
UMED,6
UMERDASHI,6
UMESHNAGAR,14
UMRAM,4
UMRED,8
UMRETH,13
UMRI,26
UMROLI,14
UNA,4
UNA HIMACHAL,12
UNAULA,20
UNCHAHAR JN.,24
UNCHAULIA,6
UNCHDIH,8
UNCHEHARA,20
UNCHI BASSI,6
UNDASA MADHA,6
UNDI,14
UNGUTURU,11
UNHEL,12
UNJALUR,12
UNJHA,30
UNKAL,9
UNNAO JN.,110
UNTARI ROAD,16
UPARMAL,2
UPLETA,6
UPPAL,12
UPPALA,10
UPPALAVAI,10
UPPALUR,19
UPPU GUNDURU,14
UREN,21
URGA,12
URKURA,14
URLAM,8
URMA,16
URULI,34
URWAN,4
USALAPUR,26
USIAKHAS HAL,5
USKA BAZAR,13
USMANABAD,19
USMANPUR,10
USRA,8
UTARLAI,9
UTARSANDA,20
UTRAITIA JN,18
UTRAN,14
UTRI PURA,7
UTTAMARKOVIL,9
UTTANGAL MAN,4
UTTAR RADHAN,54
UTTARKATHANI,6
UTTARPARA,238
UTTUKULI,11
VADADIYA,6
VADAKANNIKAP,2
VADAKARA,60
VADAL,8
VADALI LUTER,4
VADALUR,4
VADAMADURA,4
VADANAM KURU,12
VADGAON,39
VADGAON NILA,12
VADHVANA,8
VADIPPATTI,6
VADIYA DEVLI,4
VADLAMANNADU,22
VADOD,18
VADODARA JN.,378
VADTAL SWAMI,4
VAGHLI,4
VAGHPURA,2
VAGRA,2
VAIBHAVWADI,11
VAIKAM ROAD,18
VAITARNA,30
VAITHISVARAN,14
VAIYAMPATTI,6
VAKADA HALT,2
VAKAV,4
VALADAR,4
VALADI,9
VALANTARAVAI,8
VALAPATTANAM,10
VALAPPADI GA,8
VALAPUZHA HA,14
VALATHOOR,8
VALAVANUR HA,10
VALHA,4
VALI GONDA,6
VALIVADE,18
VALLABH VIDH,16
VALLAMPADUGA,8
VALLATTOLNAG,10
VALLIUKUNNU,17
VALLIVEDU,2
VALLIYUR,28
VALMIKINAGAR,10
VALSAD,139
VAMBORI,6
VANCHI MANIY,49
VANDALUR,36
VANGAICHUNGP,1
VANGANI,73
VANGANUR,2
VANGAON,32
VANIROAD,4
VANIYAMBADI,47
VANIYAMBALAM,14
VANJIPALAIYA,7
VAPI,169
VARADAPUR,2
VARAHI,4
VARAKALPATTU,6
VARANASI CIT,47
VARANASI JN.,230
VARANGAON,12
VAREDIA,11
VARKALA,52
VARNAMA,10
VARTREJ,22
VARUD,4
VARVALA,6
VASAD JN.,31
VASAI ROAD,128
VASCO-DA-GAM,22
VASHI,185
VASIND,78
VASTRAPUR,10
VATLUR,12
VATVA,21
VAVADI KHURD,9
VAVANIYA,2
VAVDI,4
VAVERA,4
VAYALAR,8
VAYALPADU,4
VAZEER PUR,8
VEDAYAPALEM,20
VEDCHHA,17
VEER,8
VEJALAKA,2
VEJANDLA,19
VELACHEERY,233
VELANGI HALT,2
VELANKANNI,9
VELDURTI,10
VELI H.,8
VELIPPALAIYA,8
VELLALCHERUV,9
VELLANUR,8
VELLARAKKAD,8
VELLAYIL HAL,8
VELLIYANAI,4
VELLORE CANT,26
VELLORE TOWN,8
VELLUR HALT,6
VELPURU HALT,7
VEMULAPADU,2
VEMURU HALT,14
VENDODU,20
VENDRA HALT,14
VENKATACHALE,15
VENKATAGIRI,35
VENKATAGIRIK,4
VENKATAM PAL,4
VENKATANARAS,4
VENKATESHAPU,6
VENKATNAGAR,10
VENTRAPRAGAD,14
VEPAGUNTA,8
VEPPAMPATTU,117
VERAVAL,23
VERAVAL MG,8
VERKA JN.,26
VERNA,8
VETAPALEM,22
VEYSARPADI,274
VIDISHA,71
VIDURASWATTH,4
VIDYA NAGAR,99
VIDYAPATINAG,16
VIDYASAGAR,34
VIDYAVIHAR,356
VIJAPADI ROA,4
VIJAPUR,10
VIJAYA NAGAR,10
VIJAYAMANGAL,7
VIJAYPUR,6
VIJAYPUR JAM,16
VIJAYSOTA,6
VIJAYWADA JN,416
VIKHRAN ROAD,4
VIKHROLI,370
VIKRABAD JN.,60
VIKRAM NAGAR,6
VIKRAMGARH A,28
VIKRAVANDI,8
VILAD,6
VILAVADE,8
VILAYAT KALA,6
VILLIANUR HA,12
VILLIVAKKAM,293
VILLUPURAM J,133
VINDHYACHAL,42
VINHERE,4
VINNAMANGALA,4
VINUKONDA,20
VIRA VALLI H,8
VIRAMGAM JN,115
VIRANI ALUR,10
VIRAPANDY RO,10
VIRAPUR,10
VIRAR,57
VIRARAKKIYAM,10
VIRAVANALLUR,8
VIRAVASARAM,23
VIRBHADRA,12
VIROCHANNAGA,4
VIRPUR,17
VIRUDUNAGAR,70
VISAKHAPATNA,233
VISAPUR,8
VISAVADAR,8
VISHNUPUR BA,3
VISHNUPURAM,16
VISHRAMBAG,7
VISHWAMITRI,18
VISHWANATH C,12
VITHALWADI,109
VIVEK VIHAR,55
VIVEKANANDA,1
VIVEKANANDPU,56
VIZIANAGARAM,183
VONDH,2
VRIDDHACHALA,6
VRIDHA CHALA,65
VRINDABAN RO,10
VRINDAVAN,10
VYARA,17
VYASANAGAR,13
Villiambakka,2
WADAKANCHERI,36
WADEGAON,8
WADHWAN CITY,13
WADI JN.,77
WADIARAM,22
WADODA,6
WADRENGDISA,2
WADSA,13
WADSINGE,4
